,id,color,gender,neighborhood,education,income_raw,income_biased,income_biased2,income_standard,approval,const
5154,6601,blue,1,N1,e1,448.5861144200607,403.72750297805464,495.3519202253852,-0.9670946713334938,1,1
5155,6628,blue,1,N1,e1,651.3433416731384,586.2090075058246,747.7741748835964,-0.42206018534728384,0,1
5156,6660,blue,1,N4,e1,691.5744651820478,622.417018663843,775.8567205884269,-0.36142386829932244,0,1
5157,6694,blue,1,N1,e1,622.9485681806699,560.653711362603,580.2604062682022,-0.7837588037853799,0,1
5158,6735,blue,1,N1,e1,583.1908899989162,524.8718009990246,789.8013082594802,-0.3313144740865452,0,1
5159,6742,blue,1,N3,e1,530.0600001229167,477.054000110625,688.3940574741724,-0.5502747590340156,1,1
5160,6757,blue,1,N1,e1,260.2415292985694,234.21737636871245,548.2876461651023,-0.852794938859719,1,1
5161,6772,blue,1,N1,e1,443.265484829271,398.9389363463439,1409.4565357293463,1.0066557807549297,1,1
5162,6789,blue,1,N1,e1,608.492483589828,547.6432352308452,1305.915599955147,0.7830884063780754,0,1
5163,6837,blue,1,N1,e1,457.15299116533845,411.4376920488046,1666.9384652350143,1.5626152039400207,0,1
5164,6856,blue,1,N1,e1,518.4485448445067,466.6036903600561,1346.3525385259288,0.8704005415882784,0,1
5165,6963,blue,1,N1,e1,452.2453286070464,407.0207957463418,1321.9972823604166,0.8178122524011523,0,1
5166,6971,blue,1,N1,e1,502.0296284226277,451.82666558036493,1463.7744681343502,1.1239399972685702,0,1
5167,7024,blue,1,N1,e1,544.0566903491189,489.651021314207,1317.164806078968,0.807377886264671,1,1
5168,7033,blue,1,N1,e1,371.46986804250315,334.3228812382528,1418.6505674582222,1.0265076926407255,1,1
5169,7072,blue,1,N1,e1,442.6119460338981,398.3507514305083,1596.5754257718527,1.4106861155236314,1,1
5170,7084,blue,1,N1,e1,426.7727690381398,384.09549213432587,1274.718094072209,0.7157262135873386,1,1
5171,7095,blue,1,N1,e1,401.5246895041405,361.37222055372644,1514.3000531959544,1.2330357119886992,1,1
5172,7137,blue,1,N1,e1,404.2849399299665,363.85644593696986,1403.4338981554872,0.9936515978282133,0,1
5173,7162,blue,1,N3,e1,599.9464084700726,539.9517676230654,1322.694223196363,0.819317099074823,1,1
5174,7283,blue,1,N4,e1,696.7969446799268,627.1172502119341,1249.1749741694887,0.6605730685307983,0,1
5175,7299,blue,1,N2,e1,361.76810247332696,325.59129222599427,1637.4030932685819,1.4988419193699536,1,1
5176,7367,blue,1,N1,e1,616.1837432120478,554.565368890843,1205.2552950132458,0.5657409397788599,0,1
5177,7373,blue,1,N1,e1,480.4560810938476,432.41047298446284,1361.4873196029293,0.9030798219313932,0,1
5178,7383,blue,1,N1,e1,440.06110357934017,396.05499322140616,1557.310228227144,1.3259040237468789,1,1
5179,7390,blue,1,N1,e1,585.1410841954148,526.6269757758733,1355.4373812131782,0.890016690612124,1,1
5180,7440,blue,1,N1,e1,472.64119810876696,425.37707829789025,1266.916175015971,0.6988801753951814,1,1
5181,7456,blue,1,N1,e1,528.2420520566377,475.41784685097394,1016.2426166211585,0.1576215045420629,0,1
5182,7504,blue,1,N2,e1,520.4197468614087,468.37777217526786,1426.0952669573178,1.04258241620385,0,1
5183,7526,blue,1,N1,e1,607.3079743972593,546.5771769575333,908.4679915379767,-0.07508732481256658,1,1
5184,7554,blue,1,N1,e1,516.6006884821196,464.94061963390766,1426.4662622292603,1.04338347559388,1,1
5185,7621,blue,1,N1,e1,426.8775430948838,384.1897887853954,975.8322539814064,0.07036675254051569,1,1
5186,7649,blue,1,N1,e1,507.3792169898128,456.6412952908315,493.20376138351827,-0.9717330129558638,1,1
5187,7659,blue,1,N2,e1,555.9546934302375,500.35922408721376,683.1006980477132,-0.5617042720064235,1,1
5188,7666,blue,1,N1,e1,410.4085124430073,369.36766119870657,569.8944914005984,-0.8061410659567215,1,1
5189,7682,blue,1,N1,e1,212.72877835535502,191.45590051981952,464.3243514233212,-1.0340899330481668,1,1
5190,7706,blue,1,N1,e1,648.4321841514684,583.5889657363216,354.890863921506,-1.2703806067488341,0,1
5191,7720,blue,1,N1,e1,552.6111210065199,497.35000890586787,623.5229777993126,-0.6903455131512876,0,1
5192,7840,blue,1,N1,e1,564.9671750768762,508.47045756918857,365.829465932405,-1.246761788620097,0,1
5193,7971,blue,1,N1,e1,544.1905454035837,489.7714908632253,793.5966592493436,-0.3231194867677827,0,1
5194,8004,blue,1,N1,e1,313.78592407546563,282.4073316679191,602.707893796148,-0.7352898015452963,0,1
5195,8012,blue,1,N4,e1,617.5435756596584,555.7892180936925,472.3654354937868,-1.0167274856322193,0,1
5196,8031,blue,1,N1,e1,479.9072198050946,431.9164978245851,451.4263952011976,-1.0619394225843268,0,1
5197,8069,blue,1,N1,e1,518.2513137674821,466.4261823907339,425.8754315019329,-1.117109504101654,1,1
5198,8076,blue,1,N2,e1,435.45228223513715,391.9070540116234,493.85543190794925,-0.9703259147196305,0,1
5199,8142,blue,1,N4,e1,447.5091013259221,402.7581911933299,487.14825093349697,-0.9848081755637742,0,1
5200,8198,blue,1,N1,e1,494.36838350535226,444.93154515481706,581.933803039557,-0.7801455766142603,1,1
5201,8216,blue,1,N4,e1,763.9206104649941,687.5285494184947,687.357357502862,-0.5525132194928614,1,1
5202,8228,blue,1,N1,e1,411.30619798714645,370.1755781884318,469.02308215837223,-1.0239443526022833,0,1
5203,8247,blue,1,N1,e1,415.83449333760484,374.25104400384436,464.66141004487673,-1.033362150258985,0,1
5204,8273,blue,1,N1,e1,368.46430575237844,331.6178751771406,670.534274265177,-0.5888379109808216,0,1
5205,8331,blue,1,N1,e1,610.2626308382792,549.2363677544513,511.3627361237546,-0.9325238414944071,1,1
5206,8378,blue,1,N1,e1,523.9380890742838,471.5442801668554,352.875630409578,-1.274731933706131,0,1
5207,8402,blue,1,N1,e1,386.4257107104929,347.7831396394436,413.19682224903875,-1.1444853758786016,0,1
5208,8417,blue,1,N1,e1,207.2940157491431,186.5646141742288,611.6361451834298,-0.7160117671571962,1,1
5209,8420,blue,1,N4,e1,528.25536507425,475.429828566825,546.7085614250014,-0.8562045258662803,0,1
5210,8431,blue,1,N4,e1,629.0095812683384,566.1086231415045,463.76871693415933,-1.0352896686206368,1,1
5211,8507,blue,1,N1,e1,437.2893892041229,393.5604502837106,518.6699724346691,-0.9167459308181405,1,1
5212,8529,blue,1,N1,e1,510.5384860608494,459.4846374547644,607.1840257970371,-0.7256248601255536,0,1
5213,8540,blue,1,N1,e1,391.06112425386266,351.9550118284764,503.3128121670932,-0.9499053761450972,0,1
5214,8552,blue,1,N4,e1,410.36263485932426,369.32637137339185,425.64708381012525,-1.1176025563763,0,1
5215,8557,blue,1,N1,e1,595.5725192951231,536.0152673656108,533.549365214939,-0.8846180892902125,0,1
5216,8608,blue,1,N4,e1,501.3782764630874,451.24044881677867,518.5126156937715,-0.917085698207144,0,1
5217,8625,blue,1,N4,e1,627.1881638405557,564.4693474565001,580.8892245370139,-0.782401048533631,1,1
5218,8638,blue,1,N4,e1,552.042069495442,496.8378625458978,502.5394652500227,-0.9515752001469677,0,1
5219,8639,blue,1,N3,e1,660.6465231480943,594.5818708332848,344.8784387118973,-1.2919996079537146,0,1
5220,8653,blue,1,N1,e1,581.8068192958735,523.6261373662862,428.54696177741073,-1.1113410898528262,0,1
5221,8665,blue,1,N1,e1,487.95121013643177,439.1560891227886,562.7726053140066,-0.8215187652317474,0,1
5222,8740,blue,1,N1,e1,572.5816758180938,515.3235082362844,460.4516361013314,-1.042451966767221,0,1
5223,8772,blue,1,N1,e1,411.2106986556839,370.08962879011557,577.8560353976699,-0.7889503628391379,0,1
5224,8784,blue,1,N1,e1,514.6425726720804,463.17831540487236,439.4326339906737,-1.0878365586560674,0,1
5225,8867,blue,1,N1,e1,488.90144657289187,440.0113019156027,600.1281930066792,-0.740859935984077,1,1
5226,8897,blue,1,N1,e1,697.2381716143495,627.5143544529146,487.48833900287036,-0.9840738515386127,0,1
5227,8907,blue,1,N4,e1,604.0872193408456,543.6784974067612,581.320038528439,-0.781470827532753,0,1
5228,8908,blue,1,N1,e1,502.85201518868104,452.5668136698129,536.4308909016742,-0.8783962493274393,0,1
5229,8926,blue,1,N1,e1,436.1045149197228,392.4940634277505,562.2302677407873,-0.8226897898739716,1,1
5230,8953,blue,1,N1,e1,481.05319169472693,432.94787252525424,553.507157482587,-0.8415248799979262,0,1
5231,8968,blue,1,N1,e1,420.2299333558971,378.2069400203074,582.3705513565544,-0.7792025421152525,1,1
5232,8975,blue,1,N1,e1,426.2166802282509,383.5950122054258,373.9433989350102,-1.2292420445333903,0,1
5233,8981,blue,1,N3,e1,477.0846864099246,429.3762177689321,545.8736447921469,-0.8580072922604136,0,1
5234,9004,blue,1,N3,e1,471.11382438302155,424.0024419447194,365.8469429173533,-1.2467240520127572,0,1
5235,9007,blue,1,N1,e1,543.9778057734823,489.58002519613405,395.3742800675474,-1.1829681163564951,0,1
5236,9089,blue,1,N1,e1,398.91218577189613,359.02096719470654,739.0294504950696,-0.44094194507423573,1,1
5237,9202,blue,1,N4,e1,438.8894917945502,395.0005426150952,775.7725924225591,-0.36160551928608986,1,1
5238,9209,blue,1,N1,e1,369.83092723664777,332.847834512983,378.40019893865303,-1.2196188450955359,1,1
5239,9286,blue,1,N4,e1,475.3140828327377,427.78267454946393,512.7543649469591,-0.9295190125368105,0,1
5240,9293,blue,1,N1,e1,469.9596041481226,422.96364373331033,454.3683169980768,-1.0555871742988308,1,1
5241,9318,blue,1,N1,e1,541.921701307977,487.72953117717924,467.53954509256243,-1.0271476314225283,1,1
5242,9451,blue,1,N1,e1,654.5287340313691,589.0758606282322,707.4922501490266,-0.5090376120086904,1,1
5243,9482,blue,1,N1,e1,407.6529425925681,366.8876483333113,629.0192549937319,-0.6784778566344154,0,1
5244,9502,blue,1,N1,e1,538.9184673924344,485.026620653191,431.14836385479435,-1.1057240976188805,1,1
5245,9507,blue,1,N1,e1,537.1861915930135,483.4675724337122,464.28643712234776,-1.0341717982607668,0,1
5246,9514,blue,1,N1,e1,402.9812363439998,362.6831127095998,514.7599175584348,-0.9251885887467445,0,1
5247,9521,blue,1,N4,e1,669.134960150272,602.2214641352449,515.0634340318443,-0.9245332307423678,1,1
5248,9554,blue,1,N2,e1,402.1632124344566,361.946891191011,580.5715284776683,-0.7830870233445277,1,1
5249,9658,blue,1,N1,e1,358.89323923324037,323.00391530991635,507.63829896872744,-0.9405657104378836,0,1
5250,9660,blue,1,N1,e1,524.6106415782302,472.14957742040724,469.6963236013012,-1.0224906780667784,0,1
5251,9709,blue,1,N4,e1,516.7958896154881,465.11630065393933,720.3245761924893,-0.4813298322862711,0,1
5252,9779,blue,1,N4,e1,580.1151961960901,522.1036765764811,611.0580317508735,-0.7172600396519557,0,1
5253,9816,blue,1,N1,e1,455.9516517439156,410.35648656952407,323.884961280188,-1.337329086515531,0,1
5254,9853,blue,1,N3,e1,514.6903672915867,463.221330562428,542.5861349208433,-0.8651057402768405,0,1
5255,9857,blue,1,N1,e1,533.3913681353242,480.0522313217918,400.8436439953284,-1.171158571429143,1,1
5256,9881,blue,1,N1,e1,486.3957369628521,437.7561632665669,478.35790026924803,-1.003788452332218,0,1
5257,9923,blue,1,N1,e1,350.9773824339791,315.8796441905812,704.5439802897123,-0.5154035671400865,0,1
5258,54,blue,1,N1,e2,746.1784019571882,671.5605617614693,711.5004883565822,-0.5003829549376512,0,1
5259,81,blue,1,N1,e2,586.0473278216577,527.442595039492,462.548850022505,-1.0379236262962996,1,1
5260,93,blue,1,N1,e2,647.9023152174308,583.1120836956877,511.8052324414798,-0.9315683958130875,1,1
5261,146,blue,1,N4,e2,712.1775119157464,640.9597607241718,392.58810685424834,-1.1889840696140046,1,1
5262,200,blue,1,N1,e2,852.0343235291048,766.8308911761943,657.0292298274386,-0.6179982358630723,1,1
5263,232,blue,1,N3,e2,777.5478524677551,699.7930672209797,433.8716661435991,-1.099843896345924,0,1
5264,238,blue,1,N3,e2,702.9416841147671,632.6475157032904,410.31936213341726,-1.150698437390104,0,1
5265,260,blue,1,N3,e2,650.0482232778827,585.0434009500945,412.75665588110974,-1.1454357906921346,0,1
5266,461,blue,1,N1,e2,689.7381652628154,620.7643487365339,253.57279482685553,-1.4891483290516496,1,1
5267,520,blue,1,N1,e2,814.7828012481186,733.3045211233068,548.634099766556,-0.8520468702678982,0,1
5268,544,blue,1,N1,e2,880.6572392538667,792.59151532848,379.92850215265787,-1.2163189064359905,1,1
5269,559,blue,1,N1,e2,753.7021984167577,678.331978575082,449.6651380680955,-1.0657423593639292,0,1
5270,662,blue,1,N1,e2,910.5922336298863,819.5330102668977,461.5889872960837,-1.0399961784507075,0,1
5271,803,blue,1,N1,e2,544.8793248727042,490.39139238543373,690.7263509204291,-0.5452388307979306,1,1
5272,816,blue,1,N1,e2,724.885166303634,652.3966496732706,348.0580853662319,-1.2851340600557701,0,1
5273,865,blue,1,N1,e2,870.8628170651815,783.7765353586634,447.2185190202042,-1.0710251414109284,1,1
5274,903,blue,1,N1,e2,822.4348541529898,740.1913687376908,371.6282760962272,-1.2342408976976627,0,1
5275,941,blue,1,N2,e2,672.3352030945797,605.1016827851217,860.2415024210529,-0.17921879191459786,1,1
5276,1017,blue,1,N1,e2,804.6959182046415,724.2263263841774,482.55158306281254,-0.9947333801125575,0,1
5277,1125,blue,1,N1,e2,791.977139994296,712.7794259948664,573.8445166181191,-0.7976121033778117,1,1
5278,1143,blue,1,N1,e2,744.521647906783,670.0694831161047,638.7498332002804,-0.6574674243397832,0,1
5279,1154,blue,1,N4,e2,481.85796948835235,433.67217253951713,488.50581144047214,-0.9818769075021833,0,1
5280,1170,blue,1,N1,e2,864.2766251229131,777.8489626106218,527.185914779272,-0.8983581612264159,0,1
5281,1174,blue,1,N1,e2,553.4388094815833,498.09492853342505,449.0625801674504,-1.0670434127757993,0,1
5282,1298,blue,1,N1,e2,743.6153619852677,669.2538257867409,557.6233453893142,-0.832637136074541,0,1
5283,1359,blue,1,N1,e2,717.8475760220653,646.0628184198588,475.30352316077705,-1.0103835160661097,0,1
5284,1494,blue,1,N1,e2,876.325106610446,788.6925959494015,543.7021621142969,-0.8626959951117231,0,1
5285,1577,blue,1,N1,e2,572.9016691105234,515.611502199471,430.4840011279804,-1.1071586010774117,0,1
5286,1578,blue,1,N1,e2,591.7372082936095,532.5634874642485,490.8825090924231,-0.9767451009392883,1,1
5287,1595,blue,1,N4,e2,590.6745283760382,531.6070755384344,359.4677045220525,-1.2604982135837095,0,1
5288,1831,blue,1,N2,e2,653.451320995513,588.1061888959617,371.65965116887776,-1.2341731520996446,0,1
5289,1879,blue,1,N1,e2,865.8125606639377,779.231304597544,548.1964988445759,-0.8529917457262902,0,1
5290,1917,blue,1,N1,e2,805.9626684831377,725.3664016348239,462.84586622272866,-1.0372823037939012,0,1
5291,1956,blue,1,N1,e2,605.9659440124778,545.3693496112301,501.5131077348557,-0.9537913289961241,0,1
5292,1964,blue,1,N3,e2,636.877039172142,573.1893352549278,305.41882299384224,-1.377201490803642,1,1
5293,2166,blue,1,N4,e2,733.4961884353681,660.1465695918314,436.5955048211415,-1.0939625368931536,1,1
5294,2235,blue,1,N1,e2,658.9270137806501,593.0343124025851,596.6733320344507,-0.7483197313840588,1,1
5295,2242,blue,1,N1,e2,704.633611721748,634.1702505495732,490.5615423940315,-0.9774381377704245,0,1
5296,2364,blue,1,N1,e2,890.2959931626407,801.2663938463767,566.746257198903,-0.8129387875451317,0,1
5297,2430,blue,1,N1,e2,678.0407059870188,610.2366353883169,645.3115486287238,-0.6432992552115423,0,1
5298,3014,blue,1,N1,e2,781.1801912574817,703.0621721317336,626.3643590368662,-0.6842103537755906,1,1
5299,3108,blue,1,N1,e2,1076.7962514126104,969.1166262713494,561.6744023398505,-0.8238900240351287,1,1
5300,3209,blue,1,N1,e2,840.8276027926405,756.7448425133765,538.1618239099818,-0.8746587889211177,1,1
5301,3238,blue,1,N1,e2,754.6258915005959,679.1633023505364,644.0505323550152,-0.6460220632994885,1,1
5302,3425,blue,1,N1,e2,956.9889073555267,861.290016619974,491.74115368918774,-0.9748911007162252,1,1
5303,3463,blue,1,N1,e2,810.2272973123586,729.2045675811228,636.3322984116414,-0.6626874071525655,1,1
5304,3610,blue,1,N4,e2,548.0034014069627,493.2030612662664,493.79451482072756,-0.9704574479450452,0,1
5305,3629,blue,1,N1,e2,715.6379526497351,644.0741573847616,238.04949167542384,-1.5226665129590269,1,1
5306,3648,blue,1,N1,e2,611.3329584723529,550.1996626251176,551.7684193888033,-0.8452791932794284,0,1
5307,3700,blue,1,N1,e2,758.7678270596759,682.8910443537084,675.6854739962141,-0.577715351674711,1,1
5308,3792,blue,1,N1,e2,624.4235857241422,561.981227151728,371.54345499219335,-1.2344240448884698,1,1
5309,3852,blue,1,N1,e2,672.968400721672,605.6715606495048,662.1825801546254,-0.6068710329526623,0,1
5310,3878,blue,1,N1,e2,866.5003129806183,779.8502816825566,626.7360181571551,-0.6834078609927612,1,1
5311,3908,blue,1,N1,e2,512.417648228373,461.17588340553567,568.1660125287843,-0.809873227349198,1,1
5312,4139,blue,1,N4,e2,778.3585399389158,700.5226859450243,436.5470916501814,-1.0940670714469114,0,1
5313,4145,blue,1,N1,e2,737.4501537565199,663.7051383808679,404.5940657979708,-1.1630605959863578,1,1
5314,4211,blue,1,N1,e2,905.6261311014619,815.0635179913157,688.5891280428639,-0.5498535592975592,0,1
5315,4270,blue,1,N2,e2,615.3760967266855,553.838487054017,293.2733930941632,-1.4034261125249574,0,1
5316,4521,blue,1,N4,e2,615.2219319761532,553.699738778538,486.07918356740976,-0.9871165242596883,0,1
5317,4628,blue,1,N1,e2,500.95099826789,450.855898441101,556.9940412357366,-0.8339959404570569,0,1
5318,4661,blue,1,N1,e2,892.0720880180163,802.8648792162147,476.3100846012574,-1.0082101312428555,1,1
5319,4716,blue,1,N4,e2,445.47133492361155,400.9242014312504,606.0599774555311,-0.7280519246918927,0,1
5320,4799,blue,1,N1,e2,680.6334104996032,612.5700694496429,629.2394638534474,-0.6780023778663996,1,1
5321,4922,blue,1,N1,e2,814.2955249433444,732.86597244901,628.1166217611177,-0.6804268378787123,0,1
5322,5070,blue,1,N1,e2,769.6813671348966,692.7132304214069,540.6895757296301,-0.869200823593979,0,1
5323,5425,blue,1,N1,e2,560.794297032227,504.7148673290043,402.4056256254821,-1.1677859137525706,0,1
5324,5430,blue,1,N1,e2,870.9710984979333,783.87398864814,451.5719270161531,-1.0616251877793714,1,1
5325,5544,blue,1,N1,e2,712.8871774161679,641.5984596745511,412.37543241781077,-1.1462589349693553,1,1
5326,5559,blue,1,N1,e2,781.0006922911384,702.9006230620246,409.62032199156545,-1.152207816921294,0,1
5327,5636,blue,1,N3,e2,555.4276786909983,499.8849108218985,447.8828573619114,-1.0695906906051404,1,1
5328,5664,blue,1,N1,e2,717.1819737448451,645.4637763703606,468.4021478086537,-1.0252850847599462,0,1
5329,5689,blue,1,N1,e2,583.4812724638199,525.1331452174379,530.9405324839672,-0.8902511259195482,1,1
5330,5741,blue,1,N1,e2,595.1848158599453,535.6663342739507,565.1007650945529,-0.8164917624779607,1,1
5331,5776,blue,1,N2,e2,913.5687147723974,822.2118432951577,585.6985347833988,-0.7720167028996223,0,1
5332,5835,blue,1,N1,e2,794.930405447966,715.4373649031694,569.9136594566979,-0.8060996779593848,1,1
5333,5872,blue,1,N1,e2,426.9840101325957,384.28560911933613,546.4865640230145,-0.856683866485617,0,1
5334,5919,blue,1,N1,e2,539.7713041275483,485.7941737147935,437.81045250411415,-1.0913392009009062,1,1
5335,6078,blue,1,N1,e2,756.3526279142882,680.7173651228594,420.1048789846939,-1.1295693806262037,1,1
5336,6138,blue,1,N1,e2,707.4815511038894,636.7333959935005,616.5301866295729,-0.705444468455243,0,1
5337,6180,blue,1,N1,e2,683.5486759214162,615.1938083292746,447.04724585463464,-1.0713949573841113,0,1
5338,6256,blue,1,N1,e2,560.5053807887169,504.45484270984525,583.7968841977436,-0.7761227796434553,1,1
5339,6429,blue,1,N1,e2,683.6407504859619,615.2766754373657,466.4323262096249,-1.0295383575316555,0,1
5340,6456,blue,1,N1,e2,643.8049557906575,579.4244602115917,425.8572418113458,-1.1171487795953021,1,1
5341,6751,blue,1,N1,e2,741.9205567057664,667.7285010351898,463.9138698984665,-1.0349762518365357,0,1
5342,6918,blue,1,N1,e2,599.6484551816352,539.6836096634717,656.282326564375,-0.6196109622711163,1,1
5343,7065,blue,1,N1,e2,719.6606764439041,647.6946087995137,469.01092732396614,-1.0239705975303772,0,1
